scene_id,im_id,obj_id,score,R,t,time
1,683,3,0.2154432182130855,0.9073188765633278 -0.04203269451267777 0.4183368365610002 0.36416686971344725 -0.41871452792747366 -0.8319018181886503 0.21013078602377666 0.9071446393461612 -0.364600680293596,-73.99058896719912 60.38456994266703 592.6606434294814,0.2
1,684,3,1.0,-0.5697197251872284 0.6545362812432933 -0.49699264709730795 0.07666630552780174 -0.5597674638988119 -0.8250955483803134 -0.8182552855492634 -0.5081757992038708 0.2687296871843532,46.33596743380359 56.177946674464 735.1494104175251,0.2
1,684,3,0.9928665004171936,0.4174269174316483 0.8392512282594561 -0.3484424550316821 0.5265975929084129 0.08909005952850924 0.8454335789618672 0.7405739286165676 -0.5363956908460401 -0.40475908772407104,67.24561982375943 -73.21328744945536 818.4955401870026,0.2
1,684,3,0.8615796525715685,-0.029443205017563367 0.8730423683315871 -0.48675468233625385 0.9987717118652424 0.04511074463012854 0.02049605563733542 0.03985179112746526 -0.48555333776722104 -0.8732982256520643,-151.13022949598584 29.487884611898522 877.8713732132411,0.2
1,684,3,0.1371745229616059,0.06855201087836238 0.18595184516098173 0.9801645438831988 -0.2771711269023213 -0.9402475772526677 0.19776415216662968 0.9583719466972259 -0.28523044148848287 -0.012915379671343263,3.52556369928591 -25.719541934111476 970.2480148847791,0.2
1,684,3,0.1352472431080645,0.018905602815660005 0.1280079112546974 0.9915929370656014 0.2777158735886178 -0.9534152804344702 0.1177845346001397 0.9604772104215107 0.27315431113249916 -0.05357471951062864,36.02871305444531 -0.11865899421611026 743.147023176555,0.2
1,684,3,0.1149370206493148,0.5983375203356158 0.5172272304113421 0.6119380719318245 0.7969832594821724 -0.3055319713155321 -0.5210258137647474 -0.08252209318599979 0.7994536926083069 -0.5950326860863561,167.24933315309138 -15.428206165493638 830.765258165577,0.2
1,684,3,0.0675921586973409,-0.6847748501414214 0.6921455848246387 -0.2280743168827928 0.2874211345189004 0.5441033329489479 0.7882516441503404 0.6696808912054024 0.474221522583703 -0.5715255475241089,-1.1529600943377005 60.3782878769021 493.565421913971,0.2
1,684,3,0.0650551797019702,-0.3948583754342201 0.4738833391960386 0.787096845490986 0.38779053057485563 -0.6906905083769035 0.610381131781223 0.8328897692647693 0.5462428054175789 0.0889574605281237,15.285451330912837 100.1873161904376 772.9003911081455,0.2
1,684,3,0.0405117312629857,0.12476073892870337 0.5932189783526581 -0.7953150330178552 0.6505126304172061 0.5563476999419112 0.5170208452635466 0.749178266962978 -0.5818663768354152 -0.31648608787555793,-46.70483869899994 17.236029395650135 707.092165504203,0.2
1,684,3,0.0399442878496857,-0.6592431689596516 0.6420754122902583 0.3913280070635513 0.5141778116461087 0.7646753667863255 -0.38844917484919117 -0.5486525514301879 -0.05487028669957286 -0.8342479424287791,272.13372975980633 -171.92284679933266 1437.7785980926449,0.2
1,684,3,0.0355475825667777,0.14874108175903145 0.9866780863278153 -0.0658972272378226 0.6490337355804892 -0.04713018959284665 0.7592983308999024 0.7460772752708587 -0.15570837867443899 -0.6473975595682987,154.30699754858236 147.25730490935746 1043.16679535631,0.2
1,685,3,1.0,0.12630131274555012 0.9904559320265436 0.05518174618641172 0.9916842404173578 -0.12468126055833084 -0.031889662485411994 -0.02470517570466896 0.0587505742866952 -0.9979669455018964,34.33445500684803 76.66383873532213 855.1281322181579,0.2
1,685,3,0.902062749713507,0.008187524997155582 -0.40354409488201026 -0.914923563976948 -0.9602223948172043 0.25221439933879375 -0.1198367608778082 0.2791163143313811 0.8795112621519017 -0.3854270655027158,107.21467950791126 40.48249900663742 795.228668528521,0.2
1,685,3,0.687557427654061,-0.37691961853594 0.24007414377367003 -0.8945926484462413 0.09857694823571804 0.970738111339009 0.21897512294894525 0.9209854431201688 -0.005650193387162078 -0.38955601506770965,-101.97553155134096 -2.7581571263996025 621.4941369062062,0.2
1,685,3,0.4130718245733576,-0.9206635331699848 0.3893763461551188 -0.02765356660268663 0.38918670959579676 0.9210786474766809 0.012158545822770362 0.030205359871338832 0.0004315291607130964 -0.999543620867857,-99.77305150142574 86.01417745345894 1195.2490214402335,0.2
1,685,3,0.0905532799578777,-0.01935443341822385 0.9123860035567445 0.40887306883776464 0.98937248349503 -0.04146690544744258 0.13936493337812478 0.14410931548632036 0.4072250928741557 -0.9018870377844996,46.061332258453916 -10.57963825976838 538.6882574800543,0.2
1,685,3,0.0478756284779219,0.7618419839846344 0.5953121816206631 0.2553432941206844 0.07053776323816485 0.31560551933363523 -0.9462650686374843 -0.6439108753513272 0.7389158020912754 0.19844954528568387,41.041236171954495 -60.778496877912076 625.8880838626957,0.2
1,685,3,0.0477343177336595,0.4476160617184516 0.40989114486330913 0.7947509739876444 0.8932122279298826 -0.16263888976056168 -0.4191902997613225 -0.042564975839286534 0.8975175992146883 -0.4389195620289705,167.28458476680262 129.23211358841374 1199.4307385509837,0.2
1,685,3,0.0423633479935164,0.2847070825584348 -0.4563730138154948 0.8430098157210427 0.7993240900511719 -0.3724270434966815 -0.4715708815609661 0.529171877753278 0.8080976237641606 0.2587573269721777,92.55938638924567 116.0254386783011 912.7945700603004,0.2
1,685,3,0.035378532123352,0.5716491293153086 -0.13091200922937862 0.8099872337219746 0.36643798486764023 -0.8425359454257451 -0.39478650421675887 0.7341256542303863 0.5224894510945393 -0.4336638067624901,60.051439539508486 -108.96846242266885 624.6813846529409,0.2
1,685,3,0.0229613182808354,0.3888189903842114 -0.4279411809679265 -0.815895911466885 -0.47952489674961746 -0.8501725059481875 0.21739959412806614 -0.7866865106977946 0.30671331200578106 -0.5357716660337435,45.300722726420744 81.70528001979665 601.4902037343164,0.2
1,685,3,0.0215613417681006,0.6854768049423587 0.6260380226285294 0.3717498407657711 0.5832091249028988 -0.7777694521802947 0.2343966635538129 0.4358768937624593 0.05613442329378064 -0.898254006395443,135.22653415640053 -243.71785229721476 1528.4241567807803,0.2
1,686,3,1.0,0.7846063385937988 -0.13161377721294354 0.6058636043584191 -0.5209918335962963 0.3897782869134694 0.7593684193965208 -0.33609582378304337 -0.9114552653304181 0.2372528114418345,-35.47246320797516 -53.49642981432838 356.6736142761679,0.2
1,686,3,0.9465027287394214,0.832067166665022 0.11495790356483848 0.5426314684627314 -0.2395800860810266 -0.8078395858439813 0.5385133107889096 0.5002655419988977 -0.5780829386441034 -0.6446351708812877,78.34619450580378 -70.4626448630824 850.9866621324596,0.2
1,686,3,0.6430156502088054,0.687010193490228 0.6795628782761882 -0.25731554268932466 0.6687578187233385 -0.7298145041765544 -0.14189351426309918 -0.2842181801660856 -0.07459949036362462 -0.9558529918876469,33.57961397317198 -24.40592629893129 962.3074726095217,0.2
1,686,3,0.4689474436956832,0.3217546509501591 0.34933828246947846 0.8800208571353383 0.9036426291402682 -0.39078496627429765 -0.17526297080233344 0.28267285577572593 0.8516160370350423 -0.4414138444502219,82.50622774479078 82.17655465545505 842.209819508152,0.2
1,686,3,0.3644483403323412,-0.49183135165654174 0.7422915946661665 -0.4550880244696172 0.7320943332244426 0.6354890040495208 0.24533979088767355 0.4713171000381359 -0.21250156286509542 -0.8559808858797805,-169.16686721986503 165.18709727277653 1138.4757935051164,0.2
1,686,3,0.3191780582558201,-0.20190399298961625 -0.19821849358252236 0.959137219805761 0.7189820864995728 -0.6949857063227374 0.007721871522294865 0.6650560404263464 0.6911615562290495 0.2828359352760339,-170.15284218116523 8.585311931757108 966.6779546889213,0.2
1,686,3,0.277389806881743,0.452434148328403 -0.168063632948325 -0.8758184496267265 0.7229181173248329 -0.5059494119199202 0.4705364897873554 -0.522199901445674 -0.8460318007368857 -0.1074125461574707,37.07239850071103 21.997465318516696 358.25543745819937,0.2
1,686,3,0.0582918990770887,0.49259875075236825 0.8646752421652643 -0.09840323340037138 0.5754098369164705 -0.2387857612681311 0.7822307075251904 0.6528782354596967 -0.441948057810011 -0.615168207778159,59.65295156786622 -31.697124342847385 628.475339724072,0.2
1,686,3,0.0350050907023535,-0.6655934651827824 -0.28587793359923686 -0.6893904163730495 0.40500406648431364 0.6375207086498864 -0.6553922887658322 0.6268628599918373 -0.7154307465601243 -0.3085478919702376,89.99027427239592 -56.89269402838073 608.6451082784483,0.2
1,686,3,0.0332981219005202,-0.5269489216505613 0.8392788979678221 -0.1339244764680032 0.05189435449957558 0.189056595727767 0.9805939932423102 0.8483111516079362 0.5097730230580526 -0.14317700590482807,-116.24620253426653 -59.868433215191 618.677826295536,0.2
1,686,3,0.0329270681049094,-0.16876093517407786 0.33571135033532984 0.9267241423504627 0.4594504579852653 -0.8050223430148254 0.3752922912931345 0.8720235222838323 0.48911850967117404 -0.01838641021920928,-193.08079405719968 -113.30275354724904 995.0179315718151,0.2
1,687,3,1.0,-0.8583943884518168 0.4989706073398719 -0.1191109016224409 0.03235872438733983 0.28439353205387097 0.9581613809176133 0.5119687361845991 0.8186260757737946 -0.2602678643873295,-178.8224669116185 13.160489340225826 901.2713764365778,0.2
1,687,3,0.2261651287289525,0.7705680123052707 0.4296311280966066 0.47078873412852756 0.4386826718446339 -0.8933647960996903 0.09724635989594689 0.4623661447761476 0.13159192551291266 -0.8768700663750854,35.322379109041584 26.969587238952112 983.2401649244277,0.2
1,687,3,0.0733853738902577,-0.8027604024926656 0.44300258301968626 0.3991546662982903 0.44551869172625963 0.0006605169350385465 0.8952723937662217 0.39634433452786416 0.8965200918859904 -0.19789616805890908,-46.72583587205896 106.31398904236656 661.2365754953116,0.2
1,688,3,1.0,-0.16391126640038906 0.6426246022637961 -0.7484428617552035 0.8161700804692994 0.5144863780182278 0.2630022178241527 0.5540753527217741 -0.5677476441157492 -0.6088210871079108,-121.51263445470313 -29.294556688508028 747.4825801051303,0.2
1,688,3,0.6136210582576163,0.2813333410726518 0.8766275247669926 0.39035334508851705 0.39122467429757557 0.26666319835937186 -0.880814391833777 -0.8762390115839713 0.4005183160126966 -0.26793706932169514,123.33453497312546 64.14024100083594 588.7452718522294,0.2
1,688,3,0.2660653839301621,-0.8683610831750276 0.4384055394274184 0.2318396260919327 0.21405737456781498 0.7530241214223812 -0.6222010229412882 -0.44735720584363786 -0.4906681725518842 -0.7477407805010822,63.25884156598745 -8.74770240340138 612.22361733569,0.2
1,689,3,1.0,-0.9618790203805624 0.25554012591405856 -0.0974063355206266 0.0568052846418509 0.5351057403407452 0.8428730665356093 0.2675105788347221 0.8052087249292635 -0.5292230149089339,93.47988214100232 -88.43395913737271 877.3944845498794,0.2
1,689,3,0.713109909177,-0.7602146643742153 -0.3495935433490899 0.5475929313998011 -0.5948580063893735 0.03570476905360487 -0.8030374348069266 0.26118502312510083 -0.936220873467077 -0.2351018072658818,-89.98742761664262 -97.61262795857436 731.3491785040044,0.2
1,689,3,0.6710430980240119,0.8381630927325455 -0.17353886453426326 0.51707532572844 0.37596202305701254 -0.5029931648284581 -0.7782354613834619 0.39513945285163826 0.8466889267210302 -0.35634628406663327,-131.63270326554658 106.46623726663906 975.2512362496665,0.2
1,690,3,1.0,0.5626060684809456 -0.6046687006651015 -0.5637820271562335 -0.33687309783002994 0.4550891005325838 -0.8242635661818636 0.7549774352037371 0.6536586823506763 0.05233927130525497,-54.78456052372432 -17.736864270890372 624.7151342104378,0.2
1,690,3,0.9632155191730316,0.2289334175985418 0.7993460905399153 0.5555495638061511 0.8645340484940159 -0.4292600172604799 0.26137466705111034 0.44740403362195746 0.42045411773472485 -0.7893338745921882,-31.270922935457307 23.472181442969365 740.9956294765465,0.2
1,690,3,0.6109668453740373,0.11977013331007524 0.9770808750249049 0.17597749523008044 0.6863670685886036 -0.20956139561268228 0.696408119299274 0.7173251440762228 0.037376264251942515 -0.6957353322540081,83.64582973293311 77.76824007408644 739.9912836287609,0.2
1,690,3,0.4927607813874667,0.05050269293507459 0.8588089576689028 0.509800600464493 0.9409735807149698 -0.21197849128509583 0.2638822457630339 0.3346911985737796 0.4663821324409274 -0.8188220247020106,105.43354984918993 -48.12433346350821 810.9568055482554,0.2
1,690,3,0.4294469580804987,-0.39526159525109217 0.7796612719841629 -0.4856918491055813 0.21902795451458856 0.5934931380176075 0.7744628139989471 0.8920734423020993 0.1997353150898699 -0.4053526581203498,-178.21529777481797 15.741175339627528 991.8772721664437,0.2
1,690,3,0.1999181153708386,-0.07462944953884945 -0.7527713693865328 -0.65403800401311 -0.18257651842375383 0.6550950771113404 -0.7331550005726946 0.9803551704264069 0.06469702757013973 -0.1863277607921041,76.17129562382502 -53.2147289231918 697.9602643803266,0.2
1,690,3,0.1844003527665401,0.42094184660134526 0.5850286456131142 0.6932167378186526 0.7892101823279112 -0.6129432207548583 0.03805123178828934 0.44716356055675466 0.5310763522722004 -0.719724015277703,64.35373291281084 -16.85754214286396 380.4703702161005,0.2
1,690,3,0.0194597660260487,0.19772939596076788 0.9774861254064733 -0.07364754314184485 0.8623635599860107 -0.20917973722280847 -0.46105631754011445 -0.4660817271479797 0.027653429683078296 -0.8843093980307567,35.54013188342805 3.880671087190005 302.53839728105004,0.2
1,690,3,0.0176970061148684,0.2915840105128664 0.5882085479283671 0.7543139061141816 0.47137657868281385 -0.7745418081359355 0.4217690227112472 0.8323358011539078 0.2325848051647344 -0.5031117396006229,63.425312568132966 123.41344732629287 874.3851739613565,0.2
1,691,3,1.0,0.7469352842853251 -0.4588556955959337 -0.48118513246854633 -0.461107444742379 0.16391125475309642 -0.8720739790685302 0.4790277711080585 0.8732608723539818 -0.08915067763515953,-51.777639583991444 31.482418287350967 501.87784839348296,0.2
1,691,3,0.9451798216743462,-0.25014477639347144 -0.23533023465853115 -0.9391737174232575 0.47616455385579565 0.8146963261151665 -0.3309640673332401 0.8430272287977247 -0.5299901667672817 -0.09173611412970178,45.2596149725404 89.01858779467602 610.6696866753286,0.2
1,691,3,0.8974426596681399,0.5059769473950672 0.23324738726597155 -0.8304113348445861 -0.26109666318329716 0.95899317870597 0.11027518156850788 0.8220802036172123 0.1610209288540387 0.5461285556457063,127.38434157858549 51.69812100485643 685.2806083876848,0.2
1,691,3,0.797040016413483,0.22243152282687273 0.974266358860868 0.03645928749859287 0.830382728071019 -0.2089122821338757 0.5165463999438463 0.5108705732122869 -0.0846210397336414 -0.8554826339909811,119.08350849175034 -33.33716475265314 1121.7052913925904,0.2
1,691,3,0.6172202655222822,0.5212845348993831 0.848293600368059 0.09306127685202573 0.7134713457176718 -0.373390711122089 -0.5929064139369342 -0.46821050021816923 0.3754694986577955 -0.7998759798013162,-7.557307847921234 -19.38266986291481 891.1110055725601,0.2
1,691,3,0.5389644972943399,-0.5519613205720014 -0.40135329358541155 -0.7309269692113944 0.03683306270418957 0.8639578000703353 -0.5022153374693523 0.8330558361143876 -0.30412571977024355 -0.4620882172161391,74.6245311715431 26.195740722769838 775.7118632671664,0.2
1,691,3,0.3194243312787984,-0.7325814031525311 0.6682452514530012 -0.12950973579458802 0.03937365496321121 0.23154861882256694 0.9720262097372682 0.6795396993921009 0.7069890529788115 -0.1959394700365814,-179.3279771463733 -43.87231896051445 976.9079788445598,0.2
1,691,3,0.2649911948502697,0.7335353854623404 0.32334594872094863 0.5978070221403939 0.6205764884691409 -0.6773219400511015 -0.3951199963108959 0.27714736194653894 0.6608194813798712 -0.6975005037954541,41.26186602239568 -113.28477890350875 776.7271046427845,0.2
1,691,3,0.0442309706181557,-0.6447444825967494 0.17320394605404796 -0.7445165849276671 0.6481636695346635 0.6401820719800317 -0.4123721283145987 0.40520169009569695 -0.7484432562236492 -0.5250183640187567,169.63567613182366 -69.95447222914582 1265.564952490151,0.2
1,692,3,1.0,-0.7418689655515107 -0.25512592194470574 -0.620113862047443 -0.49794787269943996 0.8289721959456867 0.25466255009931743 0.44908613207895154 0.4977106210448487 -0.7420281555800409,-139.0326220181314 -97.1471103924309 900.9356153210417,0.2
1,692,3,0.9311529060713464,0.5341193075702676 0.5481537992776466 0.6436178816799139 0.8449977045437314 -0.3698963636179276 -0.38620662798307703 0.026371283557741432 0.7501360493401951 -0.660757491734904,-19.68542278141171 -134.03081974857074 1034.9944645075486,0.2
1,692,3,0.850048643650027,0.5801310747895307 -0.21709922637102208 0.7850578717347196 -0.3266771814775723 -0.9449263351656337 -0.019905783388598566 0.7461433878051946 -0.2449125293233244 -0.6191024937884184,55.58670395955056 -27.99849164088068 602.8513264307543,0.2
1,692,3,0.6148282346308411,-0.4199566809645964 0.4258421108825404 0.801433018231906 -0.8543983408196513 0.1122425255747691 -0.5073510526816954 -0.3060063092778112 -0.8978085052235246 0.31670179448571656,44.04584211286856 -50.17798981599945 384.38529336542416,0.2
1,692,3,0.5801319623730767,0.5255411976686539 0.32178488842663633 0.7875664639465385 0.43670354533864775 -0.8964840733705367 0.074875360978267 0.7301345513271185 0.30458298011088436 -0.6116639152223384,-47.213763546240735 22.55475360074863 795.5331811123524,0.2
1,692,3,0.3083801148883946,-0.6278948015561863 0.7185129483433427 -0.29914421478891146 0.6967148125049379 0.3475890983847807 -0.6275111861315812 -0.3468956445603297 -0.6024292172089696 -0.718848002040808,57.472735140723856 81.76035429315615 512.3904070159161,0.2
1,692,3,0.3025245424116479,-0.41558853270624324 0.8978098816474132 -0.1456831764457721 0.2220507042487847 0.2554721825721987 0.9409715450928449 0.8820315505840427 0.35870793181647825 -0.3055306260037677,108.5350501429526 99.4268269617298 785.0995323358195,0.2
1,692,3,0.2548996015689725,0.4969859700375593 -0.37992299146565467 0.7801688702720808 0.4370602625336104 -0.6671054335312187 -0.6032815822376615 0.7496554358502834 0.6408032936158435 -0.16549279860830535,-218.3281413726217 130.40090851359463 1329.6561886680063,0.2
1,692,3,0.1606065502198418,0.9583099935753779 -0.14761581974788718 0.24464571521634867 0.1297914615356816 -0.5378882722933114 -0.8329648150082621 0.25455084507027503 0.8299914314554554 -0.49630443377480826,105.31219494571701 67.43240083001179 569.7921213056135,0.2
1,693,3,1.0,-0.7879286256035022 0.5842696561155006 -0.19441566268500787 0.1749636734766774 0.515146043575866 0.8390543884347895 0.5903864784343581 0.6270992925612392 -0.5081242794347369,-208.60044207537334 33.54605958751404 1097.763089910122,0.2
1,693,3,0.8914988066258274,-0.015760259716497527 0.2192825217966492 0.975534104912878 0.7990279932387376 -0.5837647093461253 0.14412851953346856 0.6010872484378152 0.7817505610848869 -0.16601258991088608,-40.34285439303018 16.665910707975165 706.1336778065438,0.2
1,693,3,0.6482919739270778,0.8926198995027721 0.4388069550884894 -0.10333523686347386 0.38467828471708015 -0.8609153835862564 -0.33293741089227874 -0.23505814659098034 0.25743573658390456 -0.9372697099825192,-24.129866330644187 -64.94777785193898 1261.4889084310246,0.2
1,694,3,1.0,-0.1741052353196183 0.76645536917786 -0.6182503813931138 0.9590791962229586 0.2743429615145323 0.07002167407138754 0.22328112863971308 -0.5807599388093727 -0.7828559452846414,-135.07843239303173 -20.46879530004679 773.1796737126942,0.2
1,694,3,0.9365782727981524,0.506830995985552 -0.808637866770026 -0.29870912596356275 -0.8036080231205895 -0.31779324425638256 -0.5032112867188309 0.3119879591979661 0.49508812784253386 -0.8108953440394532,204.55698030163038 -153.3420835795635 1289.898491629758,0.2
1,694,3,0.7765967717021934,0.5052539885025474 -0.11671722443086724 0.855041225101704 -0.1890655584198621 -0.9817115122161312 -0.022287247512928876 0.8420051197716402 -0.1503981259972059 -0.5180808643203054,-34.55156371180172 -15.738324630548776 990.6349244998107,0.2
1,695,3,1.0,-0.5067331570350428 0.6759014432947866 -0.5351436690397479 -0.45420209161474967 0.31829182542011447 0.8321002186296542 0.7327495940183696 0.6647161445479988 0.14570682771633903,60.14110761371167 35.063587532797925 515.1674882019535,0.2
1,695,3,0.682814821967929,-0.7683509840713829 0.45988649569834616 -0.44513051608582466 0.1100810164807682 0.7800774183233362 0.6159232023820496 0.6304910269679486 0.42424477898530877 -0.6499980249328516,-117.58795362202159 88.8152139824117 806.2645604845799,0.2
1,695,3,0.6251496667217782,-0.8697464133129679 0.4706605292869477 0.14839084439600161 0.378667490554639 0.44365625646918916 0.8122684640516319 0.3164681786946051 0.762658371924858 -0.5640922793361423,35.757034800020996 -18.559432514253366 355.0880404802116,0.2
1,696,3,1.0,-0.5636605595565022 0.8029910757530693 -0.19362878365929836 0.14928865813160108 0.3295900391911909 0.9322463744199891 0.8124036374572167 0.4965639317619406 -0.3056543661055831,-163.45016361800148 24.142587966300958 953.8540396841703,0.2
1,696,3,0.9042141627253112,0.43308646171783216 0.8412204462143246 0.3237039968052634 0.8557742604961937 -0.27099961467832334 -0.4406922099565562 -0.28299563909877135 0.46787537840238336 -0.8372610695212722,168.94731798609016 -18.16592680860294 974.9820007064136,0.2
1,696,3,0.8593263006473267,-0.08045678078082696 0.8946228108679666 0.43951875125082496 0.6895797660756928 -0.2684361274428382 0.6726230680719218 0.7197266513374219 0.3572003244094144 -0.5953162819849884,62.98216608524582 -40.63924783950404 753.7202897356228,0.2
1,696,3,0.3114054565070508,0.6155631577328292 0.09020979901549508 0.7829075239155461 -0.1710376545997795 -0.9544567901539244 0.24445522378970336 0.7693036588701461 -0.2843842961393111 -0.5720991632211625,-134.74354779321405 -141.31527469484527 1069.9333896448761,0.2
1,696,3,0.2473987053464397,0.3249466970655834 0.9436448404435999 -0.06280174496255014 -0.1565106763441645 0.11914698467110085 0.9804633620049639 0.9326918313443409 -0.30876918749764787 0.18640691134070692,37.70693660724184 68.72737210119354 658.5390267631532,0.2
1,696,3,0.2235721213574246,0.5831927579425019 0.4101951718212558 0.7011605580021949 -0.626118143301277 -0.3229447313150966 0.7097061160401408 0.5175541302244437 -0.8529048138745323 0.0684916108532217,33.63566501265743 -11.101710742742291 241.81332326948595,0.2
1,696,3,0.1270994529325864,-0.4110096535376988 0.10674145729174672 0.9053603293683985 0.7231227566178808 -0.5665750287811089 0.3950774805314049 0.5551257006842485 0.8170673154991085 0.15568062944021765,-81.87590404053998 -23.36884890165735 527.9303080341308,0.2
1,696,3,0.0910926500076284,0.09228219835894391 0.622050228389425 0.777520102136726 0.6768201904476002 -0.6119184443651763 0.40923128820775295 0.7303413076558898 0.4884765406919424 -0.4774853333089073,-40.851215894135294 53.18948863900289 644.7126489865198,0.2
1,696,3,0.0314462107135851,-0.12235796638799246 -0.9428852597093927 0.3098320756218539 -0.8842050007718124 -0.03823071963865954 -0.4655318771964278 0.45078824815151797 -0.33091660444689314 -0.8290260286805378,-99.41637707947686 -10.66702734206412 538.2783115472746,0.2
1,697,3,1.0,0.9527867548238254 -0.20294066536315028 0.22585943897531904 0.22400600748111774 -0.03236643904189745 -0.9740501641271443 0.20498465416868025 0.9786559660911024 0.014621613783628237,105.55783609500536 43.818267504462895 709.0360133934189,0.2
1,697,3,0.9255407911622836,-0.05138820123729826 0.6845779240591102 -0.7271260679308055 0.9626204597159077 0.22783372818282344 0.14647062107689146 0.2659343966280592 -0.6924195680317208 -0.6706966814416451,-136.33441704230293 -26.674822390097734 835.9632778463865,0.2
1,697,3,0.3476302545349216,0.8702133284853858 0.3997513912146933 0.2879715057923327 0.4857162957354523 -0.5982157143462803 -0.6373520527669148 -0.08251328973818044 0.6945047043261023 -0.7147410528894337,49.99673271557511 -85.89032808616393 623.5546241699901,0.2
1,697,3,0.3399624252225722,0.40454460828777317 0.9141074721582234 0.027407831906134716 0.5488052148134857 -0.21868597204114276 -0.8068390681083462 -0.7315439126250836 0.34144395583598103 -0.5901351785178212,314.010207751923 -177.39789462915954 1923.9623522116317,0.2
1,697,3,0.3140293920046988,0.325074741314482 0.6336449008155187 0.7020117892384815 0.5142639752556302 -0.7414198037578754 0.4310791555502422 0.7936365517751808 0.22088642843353884 -0.5668775965058734,37.734593620698256 121.04766072930005 1404.374933346173,0.2
1,697,3,0.2776059958724067,-0.538341406229 0.3862718586473205 0.7489877045429565 0.8330556100168119 0.3781833954436521 0.4037272223051437 -0.12730624870327462 0.8412914896918035 -0.5253777197533653,171.78792862464044 -33.37305844007362 1162.4679745917206,0.2
1,697,3,0.0168218872408017,0.6041731444070785 -0.12811450714401668 0.7864867987681095 0.5675912704584702 -0.6235641505342191 -0.5375945497006803 0.5592986333584258 0.7712032308203741 -0.30402403769375497,-82.59456954742711 43.8863873749277 563.8851810778701,0.2
1,697,3,0.0144976644835211,-0.4487031953834747 -0.8206273803592905 -0.35388719255902346 0.6775796767981086 -0.054194693714692876 -0.7334498733815016 0.5827102402076264 -0.5688880713970179 0.5803577673981377,201.00412119389898 142.87557822411736 1604.6754632828013,0.2
1,697,3,0.0125565649921618,0.45181756973580867 0.25578487839067654 0.854654889218271 0.7737471424239747 -0.5892059772422674 -0.2327051266575751 0.4440453166837384 0.7664270430828048 -0.46412643144146304,118.84514479009107 87.24544161416514 747.1503065476882,0.2
1,698,3,1.0,0.25546480045966763 -0.8160457960594603 -0.5184660012573479 -0.318870411152955 0.4351375803877152 -0.8420076882223051 0.9127208755239731 0.380426793046976 -0.14905052336287025,-158.8727544788572 -109.55922737665264 1005.6853694384225,0.2
1,698,3,0.949767479447828,-0.5343726543827004 -0.3019849351961475 -0.7894624532950036 -0.35388149881581404 0.9281321398239393 -0.11549292541844045 0.7676025996854494 0.21765989511257014 -0.6028353166626229,18.17666307420126 -42.520121286786484 597.8225534232538,0.2
1,698,3,0.6406574858393882,-0.11932826828428611 -0.9265944170923779 0.35662802834537544 0.7308447082643876 -0.32510330885905786 -0.6001448583224173 0.6720318272152114 0.18902546067164736 0.7159906412989319,59.17645960608699 80.769478896001 676.8407762065132,0.2
1,698,3,0.2970140883700542,0.153689710786445 0.9843033400367701 0.08675487070382261 0.9339106043998581 -0.173377960650983 0.31265166839471337 0.3227854640281536 0.032969949241155455 -0.9458977358357324,107.92198311017836 -7.925258119651357 909.6114133275926,0.2
1,698,3,0.2925026509057159,-0.48007945324731394 0.6910439287219498 0.5403535945529492 0.8515796019224734 0.21927756377679608 0.47616124539243543 0.21056091792951975 0.6887493292923385 -0.6937495666593472,-116.61569769903346 10.271938742908834 642.5625309392373,0.2
1,698,3,0.198222852399039,0.36594805614881154 -0.8980488676606664 0.2441111457805668 0.838167786543343 0.20405805992618792 -0.5058014133829535 0.40442153973538475 0.3897031427542702 0.8273902819863825,-293.43273823569615 240.6612322382665 1591.9062744877892,0.2
1,698,3,0.0755913723732769,-0.40404541629207263 -0.13418691123558524 -0.9048431767032443 -0.40030481304517807 0.9153725259170804 0.04300227260330183 0.8224982420809364 0.3795879498209036 -0.42356773971176376,75.31909970996995 60.32039354366428 606.311574042296,0.2
1,698,3,0.0417722743424162,0.3103886290304698 0.9475671876886672 -0.07599555108278272 0.7178577776421097 -0.1812343559094881 0.6721862236886477 0.6231686048312424 -0.26319295783486185 -0.7364715587847365,152.33781480733487 105.53660797814833 1000.8788331590175,0.2
1,698,3,0.0394509717130605,-0.321195041954002 0.38552817169001447 -0.8649865743799274 -0.5979369288214231 0.6257361325166703 0.500924866237128 0.7343740015658038 0.6781019991833346 0.0295381876186388,148.14509783422244 4.868700543269309 1051.4774991998686,0.2
1,318,28,1.0,-0.9984440796449818 -0.05307742566193001 0.017094054726349426 -0.013370991497289833 0.5254955421460323 0.8506912787674659 -0.05413535266592931 0.8491391064305949 -0.5253876107427602,-78.59379758131934 9.773432222410795 604.1338503042546,0.2
1,318,28,1.0,-0.9913824818328248 0.0482324238271554 0.12179658454466737 0.09371431100949981 0.9107746300329826 0.4021283392156011 -0.09153361473799336 0.4100770739507885 -0.9074460814797517,-70.063205126403 -111.76415171987571 861.406821273468,0.2
1,318,28,0.9984709480122324,-0.1531566626162212 0.33803923777601685 -0.9285862967005656 0.11517914628446789 0.9393745287321119 0.322969439777983 0.9814666580976872 -0.05748885538200019 -0.1828065385849897,-3.6758915677459805 11.242857015391998 61.72285790728955,0.2
