scene_id,im_id,obj_id,score,R,t,time
10,244,22,0.0029162498635054,0.30999472766434755 -0.9213699949506188 0.2344794260164489 -0.6608254226202676 -0.3861237660631207 -0.6435978543313962 0.6835298308333377 0.04456197578574217 -0.7285610480083461,66.47844875242507 32.84291384772334 763.2276744666963,0.2
10,252,22,1.0,-0.8438143561415817 -0.5268185151085419 -0.10217428496543904 -0.4111430204268563 0.7570236445485967 -0.5078155357495882 0.34487497607633033 -0.38649379520658617 -0.8553851747272454,72.7499714666378 16.291412535821024 708.5320480319258,0.2
10,252,22,0.02781859564793,0.28467849323929373 -0.6602740565422449 -0.6949793707328682 -0.8987836551793484 -0.4359685653530613 0.046036411745960126 -0.33338580754053604 0.6115305227715471 -0.7175544042435409,0.8037188313719595 45.92292564564086 749.9147749061159,0.2
10,269,22,1.0,0.7269819174648879 -0.6848025439291352 -0.05042586149248607 -0.5522089337665095 -0.5394120852379385 -0.6356885210287454 0.40812079724945305 0.48997967113691965 -0.7702969146537113,-51.18286409158674 49.71428244330443 713.8066367275139,0.2
10,269,22,0.5567907164105107,0.02620677619574774 0.6391498028482419 0.7686356317530953 0.017293357375079144 -0.769074517886382 0.6389251331169613 0.9995069507872989 -0.0034518772983084256 -0.031208009724966734,-85.64732899671917 -10.286578891665311 609.9525693096916,0.2
10,269,22,0.0165481226953706,0.5326427720226647 0.8326018742334886 -0.15187427838476825 0.4258190320308741 -0.4187194840355519 -0.8020923548128923 -0.7314163174091084 0.3625577370735361 -0.5775656308297917,60.97890897808793 -56.13838793376006 883.1064865110561,0.2
10,280,22,1.0,0.9547226981731505 -0.1663686971786308 0.24662932954550448 -0.04177128547092044 -0.8957668887656447 -0.44255716094220415 0.29455004549836156 0.4122173426606432 -0.8621584153197781,-115.79483605693807 -2.9147494173015094 915.4489713085261,0.2
10,280,22,0.5489076013408413,-0.1714987916898549 0.7123685612313662 0.6805286161639885 -0.969278490000496 0.0016186818813334336 -0.24596054295623368 -0.17631611744613146 -0.7018036853979326 0.6902059213673855,-68.89662466169872 -70.77260834207037 819.4834649811972,0.2
10,287,22,1.0,0.7475530777678779 0.62376457849373 -0.2282151321370081 0.4243151810967804 -0.7128292580339674 -0.5584183700251542 -0.5110000225152435 0.32061222607268547 -0.7975504858516093,-80.68942023808663 -37.73609114119771 763.4794122900086,0.2
10,287,22,0.8126644736842106,-0.6125962834241458 -0.19710927871338235 -0.7654238863401206 -0.12557683027172406 -0.9318332961492041 0.34046610387322906 -0.7803564911204559 0.30468777532549607 0.5460852555539015,-6.999606564518592 -87.11192761254956 791.8480065880303,0.2
10,287,22,0.0026823115528078,0.4181783514834755 -0.7957492901043604 0.43807526025669274 -0.6659897092772527 0.05937515002227656 0.7435941760776723 -0.6177253220383335 -0.602708601944786 -0.5051314360187835,86.69670883923587 -167.36307057696237 851.5042003830868,0.2
10,301,22,1.0,-0.14383409676743253 0.9661292976331032 -0.2142566985232045 0.712416493155512 -0.049182457558297976 -0.7000313036918624 -0.6868584227387031 -0.2533283760724264 -0.6812123317948731,8.413895923184537 -57.28884451735007 756.401034524338,0.2
10,301,22,0.9672260150775776,0.764593110397292 -0.2605950161783346 0.5894807995821472 -0.43628268133672077 -0.8824761989023068 0.1757645593872028 0.4743994071440598 -0.39156863499768424 -0.7884283141715642,98.30856412878222 -59.88778098245443 893.7939539088748,0.2
10,301,22,0.0043891624168113,-0.7405241300556868 -0.6718717993129839 -0.01457045274525448 0.24124979755671422 -0.24553983144666447 -0.9388869614346489 0.6272340456194263 -0.6987835691121229 0.3439171056443837,53.57936284733029 -236.28711277792965 1015.9028973573423,0.2
10,310,22,1.0,-0.16547236992791436 0.39656208603422893 -0.9029714318352604 0.9862114541007991 0.06428922742996168 -0.15249217369047474 -0.002421278758573453 -0.9157540101777548 -0.4017321623327336,53.74249869461859 -24.070103700267143 561.7303999079322,0.2
10,310,22,0.0211330653791944,0.6549615458726846 0.5297885029576148 -0.5388409000456371 0.1931398617306988 -0.8067506003849678 -0.5584357282527154 -0.7305630480928456 0.26168227091727725 -0.6307138985696026,23.469837097052952 -172.7912963626568 749.1498199707848,0.2
10,310,22,0.0014607559570324,0.6786744888218411 0.4827123316044755 -0.553524835160432 0.5038687420059078 0.2423053464442488 0.8290985525942719 0.534338122401721 -0.8415918987261602 -0.07877719813943598,-177.32501299035454 -140.35583543423343 569.7989480681766,0.2
10,315,22,1.0,0.9602278807885428 -0.2243985075971313 0.1661557303992966 -0.19631667163878042 -0.9657388328680346 -0.169729994778052 0.19855019867281626 0.13036033322627893 -0.9713825210122522,102.86926340676413 -19.76135973009245 797.299832449198,0.2
10,315,22,0.0049392425803829,-0.44454741799293157 -0.4749559306022442 -0.7594698526877637 0.28590590917861375 0.7282725013464583 -0.6227976998025301 0.8489024704007921 -0.4940000281055946 -0.1879589529102128,-206.47012981724035 -175.12541696760587 717.299526218618,0.2
10,315,22,0.0015048462522152,-0.5231071851176983 0.7697250720322285 0.36589914780335164 0.5727669373823275 -0.0004101166244706578 0.8197181633012799 0.6311076836165974 0.6383753952725116 -0.44065853718129366,-18.45049043624872 8.473847453204037 591.4970616728816,0.2
10,325,22,1.0,-0.8610679643490567 -0.5077095603227798 0.028159601002520476 -0.4799908108527356 0.7932814301588031 -0.37458429500199036 0.16784153916329825 -0.3360588860929797 -0.9267651497597656,65.36311198740749 -0.9082934496851891 676.1048649703713,0.2
10,325,22,0.016512110503483,0.21984446019701864 -0.6281548011595073 -0.7463845919503842 -0.9740847660201712 -0.1830516341070948 -0.1328569450881304 -0.053172191304380834 0.7562497239873759 -0.6521189102003622,-8.142164268928646 14.82099705406661 564.6867644287512,0.2
10,325,22,0.0032651495506938,-0.8344292814091953 0.0023085596904441896 -0.5511101930459004 -0.39712092338716476 0.690849978896061 0.6041699089390639 0.38212922753312073 0.7229944517155485 -0.5755486740958349,-177.31354249898476 91.91174872338641 549.16744729737,0.2
10,342,22,1.0,0.6620677827171113 -0.709716384121333 -0.2407673258517179 -0.7162297828976982 -0.5046054827075845 -0.48206659800463386 0.22063805015990062 0.4916054931865446 -0.8424030448012705,-63.140208384526574 28.056038747562752 702.632048537632,0.2
10,342,22,0.5851247479838709,0.44523295400845275 0.8940273475068177 0.04982688606396174 0.4481892119046118 -0.17433658342783215 -0.8767743073397131 -0.775173559273812 0.4127006876522433 -0.4783138043315659,-116.86711012114186 -40.30387228383171 759.6529738199605,0.2
10,342,22,0.0033951543992565,0.5599188598467522 0.7522198770259114 0.34735590824835005 0.4092301282451316 0.1134548827986121 -0.9053500382203707 -0.7204315182752533 0.6490710640417396 -0.24430550812320503,54.09914564490489 -268.41375691314397 1137.0366026252198,0.2
10,346,22,1.0,0.7569139148370242 -0.6533790086676082 0.013311519771356639 -0.4158090728660503 -0.4972127835088721 -0.761500008429176 0.5041667784060799 0.5708549018339887 -0.6480281942969315,-82.40086414454761 13.655680307637414 774.5011810792716,0.2
10,346,22,0.5001329694475446,-0.4769437812126156 0.7885916887130798 0.38813371156763193 -0.41668073595921895 0.18595186163780864 -0.8898309218238695 -0.773887455540595 -0.5861271650811678 0.2399023812112281,-119.07755663948886 -71.29750377453314 935.4010221547987,0.2
10,346,22,0.0228529733324807,0.7377509555228348 0.36304481377862946 0.5691414506197777 0.5586087310592847 0.1450832593834845 -0.8166438228695546 -0.3790512013033073 0.9204071441677889 -0.09576468950200152,31.665156875992242 -186.82555702454016 791.9595031238855,0.2
10,355,22,1.0,0.8940474441757794 0.1205044235751241 0.43146013890228996 0.319338325555386 -0.8469034374131253 -0.42517949330760846 0.3141690649860972 0.5179123976085719 -0.7956535345293841,-111.17795486494119 -28.340357793658477 853.1766393232026,0.2
10,355,22,0.6369221186493964,0.4186098073272603 0.4314787842031258 -0.7991194453847474 -0.6973754595316954 -0.4109373341314038 -0.5871950066714904 -0.581750202107735 0.8030918790521837 0.12888031714750714,-67.8211995764415 -88.41291754462628 966.7308567515865,0.2
10,355,22,0.0075400139484367,0.32602144398708116 -0.6462233763886682 -0.6900038883002096 0.8637075679550257 0.5003481239934755 -0.060506130874682484 0.3843426272452656 -0.57623528408545 0.7212722386569217,31.88817748381002 -136.1460329390489 624.4149705644111,0.2
10,374,22,1.0,0.7212599761889195 -0.641624391788002 -0.26096395653545024 -0.6137964073631199 -0.41744458509339905 -0.670070137138141 0.32099535363628995 0.6434735101298861 -0.6949128180606807,11.948478709989164 -31.151704396700712 655.7083002429617,0.2
10,374,22,0.0130984367366878,0.8226229130190934 -0.4205457642906714 -0.3826653931480557 0.5428651895550589 0.38077848743945153 0.7485353227955736 -0.1690826098252891 -0.8234980289232625 0.5415367646006783,-52.051524161448626 -26.46339133105351 734.3049019213386,0.2
10,374,22,0.0091315834600444,0.061962455591843546 0.6493156614923943 0.7579906502310719 0.8799995899893771 0.32278360465998257 -0.3484414817171404 -0.4709154655727045 0.688621751256379 -0.5513970511174688,66.57191182124132 -33.89939229655759 654.2520027636801,0.2
10,395,22,1.0,-0.9608457194753535 0.13753488884651305 0.24054034529755633 -0.1003140397002437 0.6365592867411193 -0.7646759888362226 -0.25828781776326243 -0.7588652244065571 -0.5978385855575712,62.95727750530109 -13.735765121667207 654.5729953351522,0.2
10,395,22,0.004411552866609,0.2624921406416567 -0.6346486299685763 -0.7268555513858104 -0.9640520211286712 -0.14028469055052029 -0.22566325831838302 0.041250171624920284 0.7599613951222486 -0.6486579231496062,14.909430877634822 1.3441658852192464 653.4553315281594,0.2
10,415,22,1.0,0.7722931157389681 -0.6322738696684043 0.06158812480290493 -0.23977916293732354 -0.3799036723040007 -0.8934087266145383 0.5882765475550364 0.6752058600934059 -0.4450030899805651,-58.22949749333195 10.337538628298903 682.1399723305799,0.2
10,415,22,0.5215289749402372,-0.3954456739613046 0.4378742746065233 0.8073963330255474 0.9081972567650703 0.31763642686326354 0.2725524594164196 -0.13711477582554793 0.8410548257797165 -0.5232841659012437,-122.56880895005875 -39.52854642521907 844.7847148310432,0.2
10,415,22,0.0642767370877969,-0.7512004651741595 0.007783086991804453 -0.6600282453645484 -0.2500403617582093 0.9220562568130012 0.2954523257038621 0.6108827044645725 0.3869776257471163 -0.6907030031476442,-28.79656429795066 -54.331830660264686 748.6998638117193,0.2
10,417,22,1.0,0.8595826513506232 -0.5109529995780769 0.006685635287627584 -0.2423588309743372 -0.4191718579700274 -0.8749612280179666 0.4498664941355225 0.7504811694560505 -0.4841468287060166,-76.13500901898838 4.150988219296436 750.3928788236495,0.2
10,417,22,0.4928086386045931,-0.18162423172170594 0.9649374295405606 0.18949510685808063 0.631117851465361 0.26215789354680985 -0.7300434893983 -0.7541239261641592 -0.012999843181928705 -0.6566034633353671,-155.33681568015896 -70.73622453850221 1104.889342380574,0.2
10,417,22,0.1127008218141537,0.7404663596816833 -0.08465441221586462 -0.666740729723438 0.6281182227717974 -0.2657823262678526 0.7313188451459784 -0.23911726914163872 -0.9603090052353125 -0.14362989264846615,80.6671875739169 -44.81262634588717 827.7031778661969,0.2
10,431,22,1.0,0.32597855586877156 0.8649864926044964 0.38149226561685523 0.7637258038777496 -0.003112514651675835 -0.6455332746991653 -0.5571901628752927 0.5017854918830498 -0.661627117439038,-72.79439779014109 -31.76287969174589 728.5878457778397,0.2
10,431,22,0.574209557722015,0.1547124433211948 -0.8348649743789275 -0.5282655908128588 0.7087349842301186 0.466310559357506 -0.5293856669385973 0.6883013744065312 -0.2924977551827751 0.6638420604354002,9.850962687971661 -42.871939664458615 389.2175434040588,0.2
10,431,22,0.0054698894139996,-0.806641316402592 -0.15342726767850967 0.570780045380881 0.05297888544174334 0.9430625837124103 0.3283690011237716 -0.5886620629611222 0.29511529396895003 -0.7525848383378289,-7.102037281330599 -96.77573747770744 973.7560040785891,0.2
10,465,22,1.0,-0.5180391323807152 0.8364103332716963 0.17903410769617578 0.1539365295554765 0.2970569140439635 -0.9423697441488099 -0.8413911113095097 -0.46062451542987537 -0.2826412100072118,80.37628779320983 -20.82816075429534 795.405849814767,0.2
10,465,22,0.0921558264669927,-0.7787252088353952 -0.389117836366776 0.49211214021349753 0.021006395936938177 -0.8001436253306804 -0.599440497607908 0.6270133813994807 -0.4564619242214126 0.63126597507079,-61.24287128027837 -1.0733979250532002 622.447980016544,0.2
10,465,22,0.0129473024636355,0.42793216706224874 -0.8774833691109681 -0.21655714563844747 0.19313180732349122 -0.14529073774584852 0.970355968974906 -0.8829349723469839 -0.4570706055511897 0.10729536871505352,-59.55953621042062 -18.73286709666906 684.1376768023988,0.2
10,475,22,1.0,-0.09455259924421422 -0.9492438846628037 0.2999930889311173 -0.9855343255733251 0.046678981425344324 -0.16292073474491808 0.140648139315437 -0.31105806551729637 -0.9399260506995978,39.246391306380765 -10.51269456203878 572.4541138744842,0.2
10,475,22,0.9685817832309016,0.055225155795068814 -0.975012529080358 -0.21517609138501861 -0.7010110986658058 -0.1913217032178559 0.6870076021596689 -0.7110088759746741 0.11290072636676124 -0.6940603750907323,-72.65858027049876 -34.96203283191616 960.961548050555,0.2
10,475,22,0.5895853924985694,-0.7603732104878675 -0.16356239715128235 -0.6285538346160169 0.29406919344851384 0.7761896714284868 -0.5577211699696165 0.57909920586797 -0.6089145557513496 -0.5420951702028187,-48.62725901867981 -37.09710614065483 586.376125799132,0.2
10,482,22,1.0,-0.051494271015670834 -0.8940122801871052 0.4450734579001735 -0.7813441910771634 -0.2414933794477756 -0.575484320162475 0.6219723427312006 -0.3773897064806425 -0.68609577634607,-31.49035341217003 -10.58067768786533 675.3646472395583,0.2
10,482,22,0.3948055056411464,0.1594250939516707 0.9642787336391139 -0.21154234391688012 0.9572701515384878 -0.09862650941454498 0.27185780955157973 0.2412830213504076 -0.24584412844737477 -0.9387987900055951,-94.19428309277416 -41.68981642243834 738.4227346031324,0.2
10,482,22,0.0037410894341424,-0.019750076879327394 0.7974941285391154 -0.6030033577094724 -0.493926332281832 -0.5321656108951163 -0.6876311081235674 -0.8692794215566582 0.2842584695770115 0.40441366165333403,37.4759108062892 -39.150486845759644 869.6098043293857,0.2
10,496,22,1.0,0.9326508848909782 -0.209693235142376 -0.29358316376726884 -0.1510217545654455 0.5121083628471705 -0.8455397414373643 0.3276503571797979 0.8329308325650545 0.4459500774777777,-82.52939051029192 -25.512027076932853 735.4344464678851,0.2
10,496,22,0.6667643563720452,-0.82447881000278 0.5627670052895469 -0.059396882189511224 0.393616785159561 0.6457237094129572 0.6542986455301762 0.40657166440499964 0.516075758837214 -0.7539000549433208,-103.23182074980959 -81.39630732338918 1023.8017529763239,0.2
10,496,22,0.0203429454399649,-0.004428868450088608 -0.9227294265015149 0.38542287243031875 -0.35506803746677384 -0.3588608536886712 -0.8632181511410265 0.9348299705795413 -0.1406744225437725 -0.3260423790678606,-8.967670572571905 -35.850778208403945 765.0602238957068,0.2
14,2,22,1.0,0.3390961967851088 -0.7037451066662826 -0.624304888791636 0.9389529055548113 0.2942003573046036 0.17836364795557738 0.058148176893625114 -0.6466753239494344 0.7605457349290979,4.973594871294221 72.88649366701566 424.70467133787247,0.2
14,2,22,0.0157064955409963,-0.46692741771200863 -0.2800366861442717 0.8387837868021354 -0.8236589271433311 -0.20746600660098213 -0.5277725152394144 0.32181478885516135 -0.9373032116227789 -0.13378314974514538,-96.91062251926996 256.5800488794853 995.2579965860305,0.2
14,2,22,0.0046802900367693,-0.8724460739689445 -0.4878627987831728 0.02877042890928838 0.37183795457086305 -0.7008561288233337 -0.6087176868067228 0.31713464578429734 -0.5203754185722267 0.7928650832197421,-54.75926880274036 128.73249670939583 537.5781175697615,0.2
14,2,22,0.0034414420153994,-0.8326058645147242 -0.40094308130977985 -0.382115322809107 -0.36893085842534534 -0.11309958335655235 0.9225500018677102 -0.41310712421504736 0.909094675924567 -0.05375289879048284,-52.21077852046052 127.3523448759425 518.4090597335561,0.2
14,2,22,0.0023651749573049,-0.6872976358279679 0.7016543563420552 -0.18789125581437416 0.7134151262211308 0.603413737047557 -0.35627337764866795 -0.13660460264637608 -0.37891031414903276 -0.9152956660922781,-64.82098605542656 126.11783944319077 537.8531667397494,0.2
14,7,22,1.0,-0.34794999156747497 -0.5394857627301466 0.76673718781579 -0.6434378134828909 -0.4573931755542825 -0.6138234788086278 0.681849384797369 -0.7069275739195927 -0.18797558799910197,-34.96801552624577 97.53461909820896 572.0969666048214,0.2
14,7,22,0.0046581381781216,-0.9109964193720965 -0.17381547725946517 0.3739969301428603 0.4057236697946029 -0.21503384557603955 0.8883404465773133 -0.07398532056846932 0.9610143730048186 0.2664161166643956,-62.55083631815043 22.508539604413023 795.6330711685757,0.2
14,12,22,1.0,-0.7771783884312392 -0.5391619615292503 0.3244967361859795 0.6156692469909929 -0.758147530505652 0.21485739525956565 0.1301734645193315 0.36676518540901987 0.9211613148124064,-116.66833341001731 140.08699396511233 954.4786600078662,0.2
14,12,22,0.0046326858180471,-0.5330555066973846 -0.16020652934478985 0.8307741538678797 0.8327180359391312 -0.2731603305518931 0.4816265217307454 0.1497748289976335 0.9485342912979358 0.27901648487258246,-34.83686303473265 -0.21269831031945952 732.6397620457066,0.2
14,12,22,0.0015329908998007,-0.9482232931158505 -0.30564145783224284 -0.08634747041293783 -0.3174666919544231 0.9201179689002053 0.22934215226703633 0.009353389334741717 0.24488001666355383 -0.9695082730677497,40.93157954265174 62.16842351383779 721.3584645083826,0.2
14,20,22,1.0,-0.9399358220013114 0.25799884000730655 0.22351118333005904 0.19528912278107943 0.9434751748858082 -0.2677998373740905 -0.2799693001779222 -0.20806535734974504 -0.9371904811876866,-97.42290992503402 2.951664405517713 638.9842928746924,0.2
14,20,22,0.0119090087344143,-0.995824493340338 0.02735487485235829 0.08709356626795818 0.008819330274832322 0.9784139645584737 -0.2064663008107446 -0.0908614212796764 -0.20483609247098342 -0.9745698422095033,-195.21314841119872 157.99671261856506 634.5865721419697,0.2
14,20,22,0.0099128412240631,-0.700743444407335 -0.6747917418294098 0.23154854842770012 0.008341092553113605 -0.3322915927141673 -0.9431398218644477 0.7133645991322841 -0.6589676794580389 0.23847965559880058,170.18696943521235 197.06051230515376 879.3214542736234,0.2
14,20,22,0.003334899309365,-0.08355475285782199 -0.4896290714883404 -0.8679181848701721 -0.6396049974165321 -0.6415310228121793 0.42348954420310914 -0.7641492331702405 0.5905093725954101 -0.2595662349426613,-7.7588923907433065 -60.95728952711974 656.4862316715086,0.2
14,20,22,0.0018413623078423,-0.6092570429217681 -0.16534874753345244 0.7755421634826448 0.4405750940573936 -0.8837575679503167 0.15769003642228063 0.6593174062214205 0.4377583269107054 0.6112840625059665,6.518984456502283 -40.493582995123965 554.5665188774839,0.2
14,28,22,1.0,-0.9545245866023124 -0.2968510000051037 -0.02760973320505929 -0.28575146962909664 0.8845429644079408 0.3686866443488626 -0.08502300380777038 0.3598099886223048 -0.9291436169457985,-95.35687560516764 -63.808926027762176 701.1113347721605,0.2
14,28,22,0.9628886206469104,0.6652641363270599 0.7389550663563867 0.10662569494844398 0.7368851668740671 -0.6728431317637691 0.06543982640029797 0.12009945777558198 0.03503612342356057 -0.9921434323208819,-76.97625303110203 -30.710643685884214 581.2235245416384,0.2
14,34,22,1.0,-0.4635360031042025 0.6968891608894567 -0.5472475411191625 0.5815008292262815 0.7052544955335762 0.40555256396529804 0.6685739745423295 -0.13023668440370104 -0.7321524749669315,-53.86185583098165 -82.93185249768038 712.1521042206235,0.2
14,34,22,0.9721470326598044,-0.07651428475843919 -0.8172970126194505 -0.5711139618248064 0.7329033861811047 -0.43445795542146437 0.5235445649562906 -0.6760164130789839 -0.378512718589908 0.6322419877811836,-54.279259881238566 -82.17266469467398 701.5062057068881,0.2
14,34,22,0.0011925752954632,-0.862646566538119 -0.503954253555227 0.04325519117503221 0.49573257203571003 -0.8253842081438355 0.27016684839119937 -0.10044958070024085 0.25450151133218774 0.9618413915333331,-45.66211972791458 18.948002713140834 811.3228410057826,0.2
14,40,22,1.0,-0.6730125726903605 -0.38861632949657543 -0.6293102775652971 0.3250221004303532 -0.9196809858262689 0.22033501433377217 -0.6643904809918212 -0.05625151338614198 0.7452657619998553,1.2305735207409185 -74.36707223719668 715.4087340703312,0.2
14,40,22,0.5381486599692614,-0.39355065455311616 -0.9189399932914589 -0.0258296540880312 0.797591364402981 -0.3552828880503536 0.4874649576004324 -0.45712787896889995 0.17124064408922743 0.8727604161975393,7.8183645495888685 -87.21087006261853 645.8709742621386,0.2
14,40,22,0.0086657540462573,-0.20769541527868118 0.6611650119502671 0.720918470733702 -0.5948166596042611 -0.6704431891482376 0.44350769055560796 0.7765666461608074 -0.33669980263959703 0.5325199404463761,-66.73833632065434 135.42730569981848 593.7948009395277,0.2
14,40,22,0.0084448221949943,0.05363550713860394 0.2098725335222152 -0.9762564991061272 0.4125261381615633 0.8856781150750027 0.21306445459225998 0.9093653928468423 -0.4141591435066442 -0.03907411089649206,-49.253169798930024 147.86803856950434 784.3972369750014,0.2
14,40,22,0.0050922116278916,-0.4203149969141956 -0.894668021375578 -0.15134211210673637 0.5396514222346407 -0.1123889827023174 -0.8343530781673114 0.7294598315528753 -0.4323630975176378 0.5300476450808967,-36.177346478923425 154.2464006530596 724.4317057110687,0.2
14,54,22,1.0,0.9667062466776923 -0.17548424412206615 -0.18623724842049252 0.24417303546452612 0.4148977391717551 0.8764926667018988 -0.07654123977548591 -0.8927850503313066 0.44393275675327026,81.26068185275275 -25.081822294672605 527.7843500036412,0.2
14,54,22,0.9145872259027408,0.8611383939453715 0.26284844474743313 0.4351452189408063 -0.45586183992725754 0.020394171821208673 0.8898168691668319 0.22501255380827562 -0.9646215697617294 0.1373847800125445,95.87606392346429 -16.11072664438282 677.9159425305401,0.2
14,54,22,0.0016316089455828,-0.5594922911653386 0.827308568487825 0.05028825541998433 0.13096185743475336 0.0283296544550522 0.9909825541227738 0.8184237093485252 0.5610329430479842 -0.12419609007983212,-86.05976646184925 -41.572295583653855 424.8448751285928,0.2
14,54,22,0.0013105861005793,-0.8477341500429905 -0.49380193355061647 -0.19366584952582902 0.4410416382640963 -0.4533855479013216 -0.7745474925861812 0.29466775216879526 -0.7420250638461553 0.6021376258430445,-132.19761759340338 52.290192020351 752.7169996278403,0.2
14,65,22,1.0,0.8628663665074432 -0.3084570816308202 -0.4003946332582893 0.5016966983541328 0.42656801607296924 0.7525557457917208 -0.06133560475616709 -0.8502317075099989 0.5228230935353054,23.89977637196235 27.848573153906898 201.4190030286732,0.2
14,65,22,0.6933488911652771,0.8216149763595255 0.02657343653209354 0.5694231142942925 -0.5640615704635435 0.18222447625803462 0.8053749344117223 -0.08236124906736761 -0.9828978038043221 0.16470741309577797,68.16268138939218 66.90247181724966 647.6870116742192,0.2
14,65,22,0.0011819093988073,-0.8370086805127782 0.05043964451225479 -0.5448599003484614 -0.17217759895515747 0.9208863352418527 0.34974738309652315 0.5193951705246159 0.3865542650473624 -0.7621052794787597,42.1983000773608 -149.97719594079285 819.8655993634835,0.2
14,74,22,1.0,0.7467057120980549 0.6564527407942983 0.1072398182756304 -0.14584207656128056 0.004278916275882241 0.989298630131366 0.6489689270099379 -0.7543550158772443 0.09893352210657513,-2.881901398817009 149.24266609778385 968.5900312297074,0.2
14,74,22,0.0035660249702485,-0.7458777052024445 -0.10767910605889669 -0.6573215795942594 -0.647810701022083 0.3468313970900828 0.678269325293293 0.15494432717338413 0.9317259211328719 -0.3284494837351535,-107.8185143737955 284.4373738321715 1165.425579120687,0.2
14,74,22,0.0031480014507456,-0.42894640821276053 -0.8140028648619019 0.3916686289173388 0.5087351779682129 -0.5759700193303288 -0.6398805009767616 0.746453948732956 -0.07521883294253523 0.6611721633521331,-3.7887329568044548 -60.55763451807324 622.9808975265389,0.2
14,74,22,0.0021064781794621,-0.9542724269146229 0.21211670798533483 0.2106433892243947 0.2530254520060246 0.9483618318553333 0.19127978596062878 -0.15919251197095483 0.2358311643389423 -0.9586664727938055,-68.89275818276775 151.0553454767911 683.1547430213155,0.2
14,80,22,1.0,0.17832397586846466 -0.3487156338971384 0.9201075840933929 0.9760140188822366 0.18137138035113115 -0.12042033605197322 -0.12488872877809298 0.9195117340552225 0.3726942129399779,-35.95240708828869 70.77639890276888 534.8853099999908,0.2
14,80,22,0.2157293790593838,-0.06374186125476991 -0.8462328832312571 0.5289866562229063 0.9581812045359956 0.09627927455384834 0.2694792766899398 -0.2789726767942088 0.5240421821089389 0.8047074232121734,-33.037528166183186 100.73698494403308 698.7655233444938,0.2
14,80,22,0.0010905539984495,0.3993069018590122 -0.3871938274639632 0.8310444862349812 0.8837756276302497 0.4037149543578625 -0.2365478294861038 -0.24391522735269133 0.8289120433445489 0.5033986355403133,105.84482359522568 -11.368590293528488 409.01590573042006,0.2
14,96,22,1.0,0.4451355588922112 -0.8776423153174973 0.17775910827257801 -0.372285599253059 -0.0008387907875426759 0.9281178422047526 -0.8144063892176375 -0.4793154105535914 -0.3271069708938229,-88.92691092069218 -23.926420738308593 617.4483848068413,0.2
14,96,22,0.9880219590589824,-0.46678499455419875 0.7482164078150614 0.47147001594519505 0.5822328297319018 0.6612762277656111 -0.4729890935047722 -0.6656701141266739 0.05372111008169528 -0.7443099767503936,-85.21484955719875 -1.6288559045623128 437.9543593051624,0.2
14,96,22,0.0143617550016462,-0.9709821400697854 -0.16503027514973634 0.17308579360970638 -0.1579717921903127 -0.10078237314944405 -0.9822870385658903 0.17955109728898966 -0.9811258438887279 0.07178775603089438,123.36128926404409 96.07148312280995 700.3638267663556,0.2
14,96,22,0.0095147579992288,0.4855478930983106 0.11674645631542924 0.866379540643465 0.779652616551963 -0.5061345719124549 -0.36874054919234706 0.3954554854992779 0.8545162725500233 -0.3367742551558015,25.686178356378274 -65.36651296684677 797.3829798597214,0.2
14,96,22,0.0094148508479922,-0.012374005393909426 -0.9838516547684364 0.17855756886763746 -0.9236520708836491 -0.057157354566098495 -0.37894575966931215 0.3830322909923631 -0.16961414513069034 -0.9080293529554685,-119.00499423717933 -5.67243164617139 877.1126576778165,0.2
14,114,22,1.0,-0.5440715922557862 -0.8111372404507171 -0.21457511424731676 0.47434245320051494 -0.5083055608461231 0.7187660912317898 -0.6920876675624056 0.28927812562809463 0.66131144435971,21.05743380579443 -81.49172589882149 790.7908910272125,0.2
14,114,22,0.7870661244330528,-0.5235834739424583 -0.7314723106286549 -0.4368164426826484 0.44761169240889864 -0.67242256941348 0.5894842330056125 -0.7249166287464983 0.11312005537016917 0.6794849037615638,15.757402084013787 -99.5624864827847 754.6225892867783,0.2
14,114,22,0.6781929864333643,0.10224152677658642 -0.9305885316049374 -0.3514991536942288 0.994156930942079 0.10788614651900633 0.0035462725651130844 0.03462176861772279 -0.3498078961868157 0.9361814828884061,19.066100857614046 -79.17926140149137 636.5770515386711,0.2
14,114,22,0.0130804606209777,-0.5291502864106203 0.05323959141861542 -0.8468562571635976 0.11963779063982949 0.9927408698388517 -0.012343597628751875 0.8400516492706736 -0.10784762981715959 -0.5316785826986471,20.142783931904066 -122.48361239473863 971.1570872109385,0.2
14,114,22,0.0113185017814852,-0.6217076431893148 -0.6004931014863979 -0.5028793508061692 -0.1208307502027989 -0.5608253362249307 0.8190695160080261 -0.7738730749970671 0.5699850676249685 0.27611136608104947,-68.8242887338428 81.29514286870479 851.4792640885585,0.2
14,132,22,1.0,0.9701564536482981 -0.229565332066252 0.07807825406519464 0.20529071326481127 0.9489798636140074 0.23935943996919137 -0.12904332021372777 -0.21618736496023847 0.9677865698281651,120.56768924937677 -15.69972256802797 731.3449774896563,0.2
14,132,22,0.9717894535773552,0.6816368578944527 0.3419795862727781 -0.646854818744111 0.7237839126459902 -0.44475682869406685 0.5275682051875928 -0.1072755412693811 -0.8277930453336123 -0.5506819702356935,115.78118608545705 44.60419974353068 976.3788779358256,0.2
